Temperature (°C),Humidity (%),Rainfall (mm),Wind Speed (km/h),Seismic Activity (Richter scale),Air Pressure (hPa),Soil Moisture (%),River Water Level (m),CO2 Levels (ppm),Lightning Strikes (count per hour),Disaster_Risk_Level
35.042554097119385,64.4067959441829,45.47852244002981,109.72446960647086,3.48126517846692,992.7872526909782,49.173794301898944,9.812271517963982,301.94007098460844,30,High
21.14952886247463,78.64570368237398,262.7649250551171,123.67072764068236,0.7252273105786223,949.163717404515,89.62362491461332,16.975351705626284,328.0089624268458,11,High
23.794431907830397,69.27883602081432,161.72836582080262,21.965438490422418,1.3244692598545078,1082.9684299703308,80.67078077450614,14.121162292760616,364.4161150632532,20,Medium
41.89007455563359,35.04197876923329,84.7417279110011,124.9394573361342,2.6817951194625937,967.0813626992694,0.3656311344649277,9.809088170395695,415.71706971859,29,High
15.39005770532208,48.43076549485915,127.56845563130817,81.04447976854608,0.8078355050414142,1090.4528029066744,32.00595641835825,5.153912963783593,315.01872916106277,26,Medium
17.56525592563404,82.70334275883178,11.271327119672215,126.69988636353365,8.197436382176837,1006.6110580189422,42.17742419361259,17.698534936899332,488.6714597419763,43,High
21.23658765438082,64.33812113056133,38.360040366725265,64.69525595115219,0.05442338865580576,1026.308875735232,22.97162836832317,11.540408033811167,373.01673465688015,25,Medium
15.795966116214592,20.41836908343302,229.66402515475826,56.856072807455256,4.354741969778803,1008.5880888978655,19.957161589593873,4.422952202213867,482.5168435849646,32,High
20.44306305269392,80.8792608022475,0.003490426609842334,137.25910987758337,1.1092271231929631,925.8761233933402,3.7784506595679668,5.382395052760208,456.10436055140434,25,High
32.49124682909077,22.824908395219126,124.96974854468765,37.6753901322602,2.7691118053015367,975.1642438015882,64.33697250697605,16.06266177872492,451.0874545031162,25,High
27.64273651777494,79.65870261849858,156.75305432567654,126.63184879292146,8.334536038364389,919.8292224555248,26.251029048316564,0.8829112417491092,421.3439159564464,35,High
41.780151332309245,36.19844481321899,16.390326000291687,72.60308587641062,1.4552509794658817,1024.5908088366764,5.234717843131309,19.8418437405764,425.3567634103689,39,High
39.523306852153226,96.64587840955042,291.9234488916999,77.11431638268895,8.692490877464994,989.3748390400877,23.097931052806363,2.6070335942958356,427.60064704324964,0,High
25.254520550936277,49.43526010416676,67.83759937490159,46.270242223422606,1.8521493929047954,1055.5969943141874,80.19139528361265,15.921370507938748,425.7442774051164,14,High
22.782703002938774,46.15452930704633,91.25961589088426,85.95633009285235,6.6740949762014665,944.094096199874,85.14891816465466,7.895506335433657,410.74564627967226,49,High
26.390772245018006,31.911044026595576,91.1827536765082,48.7816794414317,4.920095384075806,932.9132116858669,48.30662451933026,9.844323665749338,497.2828036965778,0,Medium
32.70884827544423,44.44833723921719,69.12499863520497,5.890412136247846,7.960308548370833,981.2664461927536,41.607067040868614,17.613011549291556,446.4581134851392,10,High
23.041909224686286,90.13206094625605,0.4421466258934248,40.79979080165341,4.985939299528178,1085.3170766436763,97.78536935017817,8.258223791784264,455.38927767850424,1,Medium
33.72446723547402,99.70674701017978,218.8034382263989,0.9568565109886018,4.811032972406778,1042.0843630024824,20.05646595880699,10.74987507346469,474.49256301673483,0,High
27.282349565737213,49.464762440547865,290.0536499397856,146.7532180585285,1.759122003315599,983.7847249585838,21.535928285460848,0.9859932481833988,343.1279525451698,30,High
31.561415425559407,55.8888504763634,67.28804498551352,144.86208147296213,1.4960642584649286,1003.4544339508622,29.186717703639975,0.04694947734906307,316.76083181901214,43,High
28.0837958740595,77.76567505621897,198.91415754102673,59.27329462084575,8.248402360039627,916.8426022354197,17.275731828108732,4.895997460034518,396.57888731971974,15,High
23.83397278625753,90.89566243720596,222.56889808761454,109.2556281509469,2.9505437896503066,1096.9151792752227,37.93655982041866,13.611661858375346,402.81613912385467,21,High
43.4535992088647,67.44354673494273,254.52761372715742,51.870914761563746,3.3487402946660634,1033.2814609389839,91.08342269897538,2.425297867182734,465.83635598998353,41,High
37.908173824792826,51.32205585422635,126.78875910408274,100.6639735628964,6.838412925855495,957.0808136926845,61.534784062857426,2.2752391760909885,388.75671585646717,17,High
19.203395272993575,53.0097472678899,90.87927169212877,120.81450645689686,3.049411341805266,1017.1616788430489,41.19465486122637,8.219212160718065,414.17060510886256,46,High
41.05403927693739,75.64945171974455,97.58854020690933,142.0134367038361,8.568562019751024,921.8964732137988,93.44107945712148,12.95674077216453,405.41418770269166,16,High
29.62293594748541,20.257461088342296,213.78639992955385,60.0318413774508,6.641349920989203,1093.1673337615166,4.846423247582232,14.24143984495861,307.6405567514782,29,High
41.836566806822745,69.56714699678726,245.03383995169082,117.49469744340715,5.37686318316078,934.9569975766732,21.027617790186138,3.5690134819674957,423.04297931938277,9,High
38.995657678419455,48.43944083530859,54.484190326980794,39.88926759481782,7.928056444902772,1029.6060636110428,56.5888605101759,1.591762947440849,465.60865715485045,34,High
27.756405134077003,83.53578650216674,111.28230244732956,148.54984556904725,0.44645317514534477,949.0908925077861,61.55526231931792,18.807940678910885,331.5001096151608,20,High
15.674079249603523,27.439251185850573,270.58205902474504,3.8654398146526714,2.3135642297028784,1043.5122765297072,3.9557506562613143,5.213327651242034,418.86634678531914,15,High
23.060320781548384,67.05618135587125,242.00805590842177,90.52932097516815,4.18532700798819,1055.3642734480563,40.30387579071322,17.066929952174476,418.7221088892829,5,High
31.249026439826007,58.4778311908899,295.45752082874276,98.92589724769907,2.0428068552436893,1034.6839457822866,64.91539648308728,17.269829009256366,332.8369928112717,2,High
34.00434659478442,71.38604207241819,226.27447790462423,103.20683356111932,6.695146685719368,1022.8998920510385,69.80705464034016,15.450451835250888,324.6927147461472,40,High
22.73663056299607,25.18828755863747,117.95856030837668,18.05813681836335,8.272872279483526,1078.4938187904024,63.813990251626926,3.3766721330514016,496.01038859529694,42,High
19.180682222184725,66.3987029942505,177.19135019839132,140.77946752096958,3.8139310793783103,915.7253421979516,32.05632243609246,16.436029185084006,378.7438339306075,20,High
40.04790710397897,64.91876703676189,198.3042762741961,27.177491857512422,3.0791934010070543,966.182953156039,9.352012359790951,15.385011184831734,345.4843457447059,12,High
44.532065421106566,64.85280755329367,23.536744895137186,93.41301048597616,8.653956589238096,949.6574959261692,42.71124464193341,11.934459802124342,334.264908890875,17,High
30.770705469080575,68.27901332771638,163.34908773115953,33.401411868462745,4.003671895447868,1097.6027924130844,12.875443736805547,6.744040703379055,433.520342716647,23,Medium
20.150378575449103,74.11743497810897,212.79624854178286,46.08246255319063,4.401435604043549,977.8779559333747,94.76236585206671,5.250172085330882,421.8890594654558,26,High
23.169219795581068,84.39911997446158,50.19639120031811,81.96878125921866,3.1648488510771484,1046.5225398480798,47.51708660226283,2.4377842416071793,428.7104245974835,3,Medium
15.551720296424001,41.585657610257144,234.18951522766716,62.57901278468647,8.185936257109246,1036.9450327762008,31.725917435686757,10.195141338017429,317.60120550229044,21,High
42.428964196814974,86.00395281440497,175.1318341542335,24.033840146475942,5.120599349536657,942.4162474954755,76.63040711189001,11.705217510196931,478.7069166996874,23,Medium
18.532532486704234,59.86045458107629,285.6665357092784,25.640460363127243,6.859571284634802,947.7995360423103,49.79485925822639,7.186779810315745,377.85327936180965,39,High
32.29549426542761,26.164662330746495,12.726689462067508,62.721718224419945,7.306260465157977,956.2569127106068,31.003402401245005,9.507181353617371,362.6738812860716,44,High
23.22165662061618,24.684074339518336,79.59784126664009,113.5924467413251,3.0766413772553234,982.2254556518758,81.19677423908017,7.270289147385334,392.4722894495478,9,High
31.6253400754738,46.73906549568486,180.46616378994722,134.69469702716827,3.9032489818834204,946.8650131301054,86.7152151001122,12.820121146414024,378.01321314952565,1,High
34.542611650555926,82.7917581689174,88.96797366177921,12.619149338907427,7.636245969656382,903.9302965493696,67.3008166288677,18.025184155931267,472.7154006278292,39,High
39.89225411121605,76.61447477927325,214.32724922137265,58.96558613391016,3.2692981650822923,1075.8786113614392,4.6964422407667294,3.2784052409388975,485.8521950395784,5,High
21.1926381528181,83.08919717379251,227.7015847565793,15.036834558431494,7.145416201066662,1093.1219662761769,56.632288016653206,7.6281761980624685,360.69064328992124,47,High
15.329874859754414,61.38152451532875,30.754789219942335,2.4888720948896825,8.468930903169934,968.3140774063136,76.32949119972817,2.8173720790172263,472.78716149199096,17,High
19.106568902064218,55.21591983643924,154.15633926203031,99.25780239659349,5.608893357612063,967.7013758850945,13.650301208358218,12.498875408156639,456.3046259066134,16,Medium
42.00055925544315,31.796202136502714,152.66716667731677,90.36741629498817,6.674645587067,901.4183625548742,22.867075138460336,14.577410189771916,486.16153446895237,37,High
41.216702326875456,46.25542028874492,110.78423106466232,24.45286707223293,7.245875808370214,1036.0501376660748,88.24951050681365,18.63825465194912,349.15006243717755,44,High
32.92239306510925,54.72154929391002,279.8774587709016,35.07192496395962,7.605356840069783,1065.0879791497257,2.0121721853074037,5.577438525219298,415.3918300241958,22,High
33.0155058130096,27.08803437436938,248.25189596196637,3.5561630466777574,3.5554800407111635,929.3216600720007,75.2727137825976,19.004224117308603,354.9089169480889,45,High
34.95110023638766,37.6489562168969,209.16281457289102,125.24208085416056,0.46137113258398355,931.9332698734302,47.37732925144229,1.265253436413496,464.8188980968748,29,High
20.261138358703487,67.8580235250991,214.29799072049926,146.20358940728272,3.6168864411306556,1058.0166499942875,44.677215883960685,12.060277267291763,301.0648381142129,20,High
42.4323583777488,78.85304913913518,138.51484314393574,20.318930519203622,6.063806068056808,1023.258149670829,0.7096532494887176,1.1426543868665995,412.9638325772792,9,High
27.563115746762193,99.86780091143598,276.2983563289728,34.721282064794714,4.053153472027135,908.9721115255434,81.93982309664928,17.875483755238896,367.8406862543836,42,High
26.494155847484926,94.64906650748462,208.37862817598563,130.26142859204012,6.740668357743587,1024.5093980924564,35.98249006365665,10.596181141401082,364.53674141556405,12,High
30.567531158485124,71.40521596281532,218.69431849674493,138.96956969342773,3.2128418652179747,961.7835445687532,54.07656313005429,13.386967015255921,428.9812647729834,11,High
16.408979003251652,53.69984426352576,258.5072711362036,62.94410742102155,5.712697269936266,973.7450310941692,67.73006863356595,16.63147851820905,470.2968898627988,8,High
19.98850106268238,70.89418917665861,82.2214768026573,7.593370840361119,1.677778243685771,1053.9462836593761,70.26295764379158,3.006212449679375,421.8390782786652,3,Low
37.141008492791116,82.85212944641856,242.1212711600109,5.90877505392291,6.744324929804613,1062.1870385345221,95.59800588260723,0.7718312387626769,470.6345957293445,38,High
17.483960037753793,29.466895273870986,58.57218088694761,86.09247991035157,4.911263719317232,980.0713253679661,53.13399532366091,17.577622918257042,352.919422376206,23,High
33.09456328399165,52.79239117570306,103.60258567346635,58.93426633397685,1.8365794969194051,1089.430587201271,39.97195509744276,6.29866454917865,403.90037095299624,33,Medium
22.36047329043963,87.18418285084938,100.68313628095281,4.297864136648178,2.627200561480265,981.2925435904144,95.37036264917079,2.5795781585433053,390.1073078134152,38,Medium
26.678868421259295,50.70663615464352,293.5576405167422,87.48785884688351,6.737478377236491,1054.367207046022,64.21102350255211,9.36922474174173,302.32897990061923,40,High
23.660812103120996,65.74978169817493,256.96116712437805,1.6953804883533707,4.343411120953686,996.7754529128518,29.81503562765556,11.966121513920376,411.362428628148,4,High
25.670181493948476,67.02154886897586,210.3509584770779,118.10579372239094,1.94428296353765,1079.506465304417,12.646424540357115,0.6194120684502025,432.304864829235,14,High
36.571377155527365,34.75810025069115,218.11702848461704,45.964923405505736,8.70544071333268,1081.5522487300357,84.25545014651813,5.497913165141755,418.382880883814,49,High
23.91365146869525,48.97883533218307,168.62183832077133,6.038700451384815,6.4361251783519915,917.4833615742168,36.21816027941516,0.6559974855379203,447.25597975668427,3,High
31.992139208906917,46.76090309935457,284.12720013255574,88.252833147473,8.614213492858166,1087.2986662620451,66.04697213644312,8.40670778390998,414.2679056906154,38,High
29.28151206597299,22.09573668256518,148.87762586470845,59.6526621649582,3.843945408243089,1065.1069683040832,47.08164193658981,17.902000581324884,313.35005097015136,7,High
34.91013496087945,21.935341111308418,114.15531296096836,146.07006200357242,4.275903066225484,1058.2621428625334,19.892977979503833,19.653048229871384,323.2891048169423,48,High
43.10489217974274,86.53576349406188,48.9106010794773,81.62979937555532,8.081596945665172,940.1822679371045,60.16866086204651,12.740951070072551,419.2949155087905,44,High
36.977162916307506,41.845664797824995,235.8616956783174,41.28587715555124,4.725444062208462,1061.023841750933,6.068306895068232,3.232753875691836,354.995838394728,23,High
21.448211357722702,61.44630129910524,220.33317962267742,106.41582969509622,6.365510207151004,1070.0265469370074,41.334245987119225,18.116987799986116,315.9290258069532,27,High
15.93549405183854,43.898045887101844,115.30651155724047,40.7238003814067,2.2695558974597696,957.8300668908302,54.661493966367104,10.32495646400121,385.92054868970934,42,Medium
22.867921328994754,95.25433960922724,7.558024187768808,135.63649371113476,4.020538218323765,1090.4520156724648,43.604697411857906,3.074986242058362,410.86451961673106,26,High
32.852337921007646,40.7437407092619,251.6991983154032,56.208295576106465,1.111048792293196,909.9720292798329,74.86721752509908,18.434533389033227,365.74919766992133,0,High
16.54277440452751,54.37254501911481,3.4253950362220897,82.48028441643078,1.853820322892655,929.9818506494279,82.79249545453125,15.14938101446206,444.08674044515556,33,High
29.890987416037092,89.81842003876815,211.1099338887153,7.585965573634329,0.008490737408679783,1007.5162276103028,77.1243074033178,14.63410545446303,428.75412162024895,16,High
32.90528546750667,87.3546853433447,291.0771329178171,63.91818569283462,0.3533854648379421,1015.158494224462,3.881294781180211,14.183614075888094,366.5636722183344,36,High
25.027316724508825,34.88811342770219,131.29839844446104,124.85453094914925,8.795554408592364,1029.0300166601808,19.41287704459722,4.006796421928847,450.9745057817121,37,High
38.12736611237466,84.21146478365684,70.49202149878583,120.8473208045013,2.181183256230861,903.3938258630933,53.66075092637743,4.220133834150522,429.7390085066071,25,High
18.197947594013154,56.65495093903141,211.46130301301451,33.647783828028935,5.969796385536018,1092.073354924426,93.48220404438013,13.7658599685451,427.48907574358043,23,High
17.254133452074264,58.637509766828416,245.13844260467553,33.911860651584405,7.5518972891965035,908.9176185468287,83.49567750521169,4.394455002207938,410.6855401574136,38,High
36.8456626861081,30.6783977932755,163.9290948233542,122.59579683198551,4.955944133129078,928.6123905446805,84.25345083518016,8.773433936060977,302.2779336177106,20,High
29.864739486185954,26.44812110056997,290.11058257684385,139.55976302539884,1.3783005007556057,902.8029035052114,30.32081937596749,15.640036511878828,439.3014366953778,29,High
35.65207189283208,78.23514455790121,15.50061649738833,14.304138190950532,6.553047936025497,1013.3716866588189,42.94478970787026,15.679050361956818,375.2083582218313,46,High
28.044820158112387,59.716892188423984,151.43867949135844,67.5087959139338,5.402262690896247,1086.4533767841945,47.070594731593744,9.065235450517193,488.5219420317311,47,Medium
22.392060997173203,54.948056209214364,215.53618419676502,50.618141844634344,6.581255304126376,1033.1894332160928,15.737158334991042,15.843798765504902,463.5969542154411,12,High
39.57306953022599,78.36065829219174,258.7921413447537,130.6032683186159,6.927719605713785,1064.5314936960854,3.1068130244456316,16.772435923961137,417.53889390626244,36,High
38.982476369069374,81.24103191928879,53.776683572337014,12.528737202002816,8.778693309162707,902.656240691716,94.69028994605169,13.095515025685206,350.4363963638539,2,High
35.8408941256328,32.71265341354828,240.00104452910443,31.66889138370561,5.16206952024039,1008.4030596959452,24.07125856635067,4.568517046168403,340.7434786555333,31,High
23.16435411689888,68.8180119582113,165.8121227155636,112.87025063797415,3.0747700142154164,991.9125955011044,23.99489037236313,5.48023560771095,368.0769675355098,34,High
32.706920006072615,30.828326582214842,118.96610459698897,7.694077347182338,5.836181012102133,999.7935888441586,8.337905376875954,6.296823108174707,395.3135887160037,18,Medium
25.829216908200806,80.11000688232366,39.514508573728065,73.8803071071434,0.6159663831836352,914.4426370670376,92.85077519437786,2.33608215467904,359.2131020077894,13,Medium
17.747462199799024,72.55641250137117,259.5887276726737,66.31605520195801,8.076575864894277,1036.8870722138615,57.9737114939772,5.463192407398902,402.9858990784966,47,High
42.51940726386728,96.52916968667664,47.18196245391461,50.1601768483123,1.074429102043771,1000.6440829717269,66.70368571253539,4.190384486250642,333.0740851026372,21,Medium
19.104558927568842,25.516641308513694,92.93635776272977,59.18584729783857,2.950585540972364,1053.0297699722528,91.15768872630525,9.106574996172043,495.54256256509996,16,Medium
43.50712061462407,24.564377692100344,87.01365958873106,79.49108803953494,7.341708425635088,997.0581268123431,34.56201689007895,18.168750957445297,321.58491099299874,3,High
28.380173188738674,42.57496597545601,261.4242102572563,24.20510375825747,5.375811404976407,929.8763272452865,62.15073111380841,2.0896063350791616,486.3888279308744,44,High
